Subject,Activty,tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tGravityAccMag-mean(),tGravityAccMag-std(),tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyBodyAccJerkMag-mean(),fBodyBodyAccJerkMag-std(),fBodyBodyGyroMag-mean(),fBodyBodyGyroMag-std(),fBodyBodyGyroJerkMag-mean(),fBodyBodyGyroJerkMag-std()
20.0,STANDING,0.27807690465753426,-0.018069504916164384,-0.10040275993150685,-0.9672099612328767,-0.8754104110958905,-0.9131424816438356,0.9112317524657535,-0.30593871671232875,0.07086552860232877,-0.9819169420547945,-0.957462721369863,-0.9424373256164382,0.07635561593150685,0.011693022163013699,-0.006136819374876712,-0.9595283321917809,-0.935605650958904,-0.958936310958904,-0.02413350495739726,-0.06983089236178082,0.0773671448739726,-0.886749172739726,-0.9039139406849315,-0.9073433246575343,-0.1020491326849315,-0.04321523975068493,-0.05181522473972603,-0.9216442398630138,-0.9476330706849316,-0.9486698547945206,-0.9224068573972602,-0.9106720947945206,-0.9224068573972602,-0.9106720947945206,-0.9566248990410959,-0.9384543723287672,-0.8836750286301369,-0.8436834102739725,-0.9479365010958903,-0.9263287883561643,-0.9619327289041096,-0.8981942124657534,-0.9299858247945205,-0.9698061789041097,-0.8725254094520548,-0.9109958602739727,-0.9597104893150685,-0.935717554109589,-0.9527411079452055,-0.9630989115068493,-0.9404741789041096,-0.963973097671233,-0.8810194247945206,-0.9106491410958905,-0.9114099116438357,-0.8905257050684932,-0.9012374995890411,-0.9148720143835616,-0.9212255952054794,-0.9186518802739726,-0.9400078971232877,-0.9360250330136985,-0.8794376747945206,-0.8491273471232877,-0.9296000071232876,-0.9272257204109589
20.0,WALKING,0.27258933647058825,-0.02119999224509804,-0.11353947709803922,-0.20834279201960784,0.48977180862745096,-0.228734217372549,0.8999652056862746,-0.3444439131372549,-0.035130214,-0.9703272664705883,-0.9620033835294117,-0.9538504396078431,0.08412343231372549,-0.021061955888235298,0.006344572235294122,-0.09064504185490195,0.24431089409803924,-0.38766458431372547,-0.023410422598039212,-0.07410505461254903,0.08513599292941176,-0.2329406142745098,0.0858321519372549,-0.165748467372549,-0.06799923653725491,-0.0514175758627451,-0.05492737075294118,-0.25322744543137254,-0.12755409066666665,-0.2270443273254902,0.03940228057890196,-0.15693039192156863,0.03940228057890196,-0.15693039192156863,-0.042935930276470594,0.021076571684313726,0.0686275147882353,-0.03678531895882353,-0.19489325319607842,-0.14986414684705884,-0.14740427216666666,0.4034659509215687,-0.27221386170588235,-0.23498564435294117,0.4384363412941177,-0.2664977267254902,-0.13871723437254901,0.15793395229411764,-0.34599447627450985,-0.12223720554117648,0.25561406296156863,-0.4276904519607843,-0.09362486860196079,0.031014596586862744,-0.10889249568431374,-0.27993152835294116,0.10770480544509804,-0.2649572057647059,-0.0035334179392156884,-0.3899340043137255,0.0545269493972549,-0.031065027022745096,-0.05200655990627451,-0.1962102360588235,-0.18036533549843137,-0.17197576523921568
20.0,WALKING_DOWNSTAIRS,0.29441969067391305,-0.009788600606956521,-0.10486194167826088,0.0678197953,0.5964953713043478,-0.1644351880869565,0.9198708741304348,-0.276525055,-0.03178775932608696,-0.9411139339130435,-0.9096042115217391,-0.9198250913043479,0.06821673786956521,0.0027254698521739155,-0.002186733139130435,-0.14082613295869564,0.27332668765217394,-0.38616554839130435,-0.10350985761086957,0.006291000826086959,0.10180797954913043,-0.2157223134130435,-0.15850802845652173,0.14355182310869566,-0.04627007847826087,-0.05377298348260869,-0.06145418154347825,-0.2599447090108696,-0.34403706532608697,-0.011569550704347828,0.21169465123913045,0.16501524032608697,0.21169465123913045,0.16501524032608697,-0.06978305441521739,0.038013053077608695,0.0806764547,-0.04368761378652174,-0.2783193158913043,-0.2869604397217391,-0.04020111052173913,0.5057541702173913,-0.19297515650869565,0.10607922938652174,0.5400658171739131,-0.21635068808695654,-0.2048183205419348,0.19127732534347824,-0.3606491526304348,-0.15162581986956522,0.2758864360869565,-0.4101762137173913,-0.07620154008913044,-0.14952148913043478,0.23923096324347828,-0.26332575867391306,-0.17175004795652174,0.004220337260869567,0.14329321814782608,-0.005653191332608696,0.004653115149999997,0.07097666556739131,-0.11363345844782607,-0.1625590850652174,-0.32199505576086956,-0.2935800849478261
20.0,WALKING_UPSTAIRS,0.2513680193,-0.028644512914,-0.12176334104,-0.11769399379199999,0.150357884718,-0.2280131782,0.7774087208,-0.47865640499999995,-0.1334954597676,-0.9306930783999999,-0.924069167,-0.9042394702,0.08142466040400001,0.006027912544000004,-0.023242266791000003,-0.18632402164000003,-0.26508879132,-0.5132443745999999,0.076273073804,-0.18829150184,0.05875983400200001,-0.490943093,-0.1076775466098,0.17935331125200002,-0.15135333606,-0.016608343538,-0.05520313742,-0.4718772638,-0.39580138480000004,-0.25705782888400003,0.007686585384000001,-0.1999889706,0.007686585384000001,-0.1999889706,-0.25688062174,-0.24097504942,0.019343639300000003,-0.25631332411999996,-0.37403442800000003,-0.45647224940000003,-0.138840154272,-0.029467698762799997,-0.316604019,-0.11117249342399999,0.16205326443,-0.2416151089,-0.254744401916,-0.314585911946,-0.4919779168,-0.18952079263599997,-0.26099355016000003,-0.5331911988,-0.3710204488,-0.163159646542,0.114828736814,-0.5302577592,-0.0831378598,0.08985951511,-0.2055211771,-0.32235481694,-0.215650991588,-0.2831955344,-0.28887466116,-0.36303728286000003,-0.4517584658,-0.5034699254
21.0,LAYING,0.27132547245555555,-0.018423304841555556,-0.10325383223333334,-0.9550198662222222,-0.9569594222222222,-0.9456537877777779,-0.1743491748222222,0.599992678,0.7882510271111111,-0.9459052705555556,-0.9837329361111112,-0.9524163324444445,0.08201502010777778,0.011994367100777777,-0.013905343859111111,-0.9848265208888888,-0.9715847532222223,-0.9839776442222221,-0.030512618877777776,-0.11380048637777779,0.09809065169999999,-0.9754118575555555,-0.9521470914444445,-0.9813454308888888,-0.09641183750666667,-0.03462750660555556,-0.06013986635555556,-0.9846437173333332,-0.9819984977777778,-0.9887494956666667,-0.9525965832222222,-0.9421864314444444,-0.9525965832222222,-0.9421864314444444,-0.9828003305555555,-0.9785526187777778,-0.9492788902222222,-0.9492891480000001,-0.9859159068888889,-0.9822464715555556,-0.9682343755555555,-0.960069247,-0.9617721905555555,-0.9509294512222223,-0.9572589711111111,-0.9409190065555555,-0.9841888412222223,-0.9720394171111112,-0.9816308053333334,-0.9870613767777778,-0.9731644327777776,-0.9849252706666667,-0.973410473,-0.9649680052222221,-0.9808112161111111,-0.9762269198888889,-0.9465998554444445,-0.9832707073333334,-0.9537690712222223,-0.944449070888889,-0.9784441238888888,-0.9776048788888889,-0.962349012888889,-0.9497365751111111,-0.9829933151111111,-0.9823051174444444
21.0,SITTING,0.2775396168235294,-0.014400970549411763,-0.11205788774117648,-0.9917772871764705,-0.9668775609411764,-0.9595678617647058,0.9400313680000001,0.02152067088235294,-0.05677660607058823,-0.9929364044705882,-0.9793553631764707,-0.9654264938823529,0.07571097898823528,0.01210201395942588,-0.00017535216623529426,-0.9894393922352942,-0.9790028048235294,-0.9858236229411764,-0.019871282061247057,-0.0653077503317647,0.08313260428235295,-0.9884105012941177,-0.9763804872941176,-0.9769726585882352,-0.10111477512941176,-0.039148342850282354,-0.05264098772941177,-0.9894729684705883,-0.9897226635294117,-0.9879545152941176,-0.9747349994117647,-0.9719942512941177,-0.9747349994117647,-0.9719942512941177,-0.9859472251764706,-0.9865208650588235,-0.9649711137647059,-0.9712250616470589,-0.990307349882353,-0.9903022327058824,-0.9906102280000001,-0.9680609470588235,-0.9708593429411765,-0.9923752294117647,-0.9675612899999999,-0.9564125050588236,-0.9897591870588236,-0.9791804385882353,-0.9834343229411764,-0.9900278224705883,-0.9803471688235293,-0.9868456723529411,-0.9848935597647059,-0.979830938,-0.9768397289411765,-0.98955931,-0.9747232176470588,-0.9791306784705883,-0.9748292270588235,-0.9744475931764706,-0.9853423587058824,-0.9869915495294118,-0.9778397023529412,-0.9720272512941176,-0.9900142725882354,-0.9910622048235294
21.0,STANDING,0.2769522425842697,-0.016708473020561797,-0.11041785580898876,-0.9814199611235954,-0.9436016253932585,-0.9461234070786516,0.8812133419101124,-0.3461555588764045,-0.2076856897752809,-0.9829066688764045,-0.9776814159550561,-0.958590002247191,0.07545438587640449,0.010062117127022471,-0.003320936738651685,-0.9770633501123595,-0.9639214582022472,-0.9779156771910111,-0.01917318963595506,-0.07381158654078651,0.08648632653932585,-0.9625145260674157,-0.9559791926966291,-0.9593270220224719,-0.10319979637078652,-0.040430075651685396,-0.053821174023483145,-0.9718664946067416,-0.9768158940449438,-0.9754272593258427,-0.9587742980898877,-0.9569198982022472,-0.9587742980898877,-0.9569198982022472,-0.9747651619101123,-0.9716065149438202,-0.9498371517977529,-0.9456144017977528,-0.9768570841573034,-0.976153687752809,-0.9783276861797752,-0.9496949042696629,-0.9602741421348314,-0.9828928366292135,-0.9435451575280898,-0.9424589083146068,-0.9768030106741573,-0.964503015505618,-0.9747806453932584,-0.9795304853932585,-0.9660240759550562,-0.9797233396629214,-0.9569899642696629,-0.9600825911235955,-0.9594325623595505,-0.9645303158426967,-0.9540809137078652,-0.9631245721348315,-0.9622913341573035,-0.9600418443820224,-0.9706342964044943,-0.9719261174157303,-0.9567230223595505,-0.9477631729213483,-0.9761267606741574,-0.9777066195505618
21.0,WALKING,0.27918352673076924,-0.01816103175269231,-0.10431933240384615,-0.29781484353846155,0.05408805092096154,-0.16868872575000002,0.8625248009615384,-0.3709845494230769,-0.2209479601923077,-0.9695763553846154,-0.9641445205769231,-0.9749393880769232,0.07822518202115385,0.0023519755384615393,-0.010181342130769232,-0.1148888738376923,-0.034714385572942305,-0.42514260480769234,-0.04593233938423077,-0.05902944399423076,0.09837159300384615,-0.4322328838461538,-0.39789231673076925,-0.31187559942307697,-0.08687677091538461,-0.05156502605769231,-0.062119210407692305,-0.23890831138461538,-0.48285430980769234,-0.4949276571153846,-0.12345566151923076,-0.29970975217307694,-0.12345566151923076,-0.29970975217307694,-0.1481389915230769,-0.08384879689423076,-0.2847756448076923,-0.40830443442307696,-0.426930725,-0.45036998884615387,-0.27349615851923076,0.033846581371153844,-0.30030906673076924,-0.30854718528846153,-0.0025629424519230766,-0.16496102719423078,-0.20044201136538461,-0.11256473908461538,-0.4057001578846154,-0.10741280266153846,-0.014841516592307692,-0.4435634126923077,-0.24665738288461536,-0.3717440867307692,-0.2832624748653846,-0.49185924423076927,-0.41940087942307697,-0.3855053590384615,-0.25126638892307696,-0.43814979115384617,-0.1440098896653846,-0.01867344096346154,-0.4095160811538462,-0.5122493430769232,-0.4995972025,-0.4293234663461538
21.0,WALKING_DOWNSTAIRS,0.3014610196,-0.017319539015777777,-0.09816866217999999,0.22434349224444444,0.3013363997111111,-0.07178935586666667,0.8726832055555556,-0.35667328955555555,-0.18787025333333335,-0.9401948277777779,-0.9401118306666667,-0.9163245568888889,0.09014528833333334,-0.021399849244444446,-0.012555108553333335,0.002146557191111111,-0.07960097576222223,-0.24606188211244442,-0.12638802359555554,0.016214530088888894,0.14861002095555556,-0.44214861766666663,-0.35373347822222223,-0.34975949377777776,-0.07264618490222223,-0.07359521674,-0.0788436473888889,-0.5496483202222222,-0.4424268408888889,-0.4283376933333333,0.24577169900444445,0.2643419037111111,0.24577169900444445,0.2643419037111111,-0.08022417999333334,0.09523394049555556,-0.18485001953555558,-0.3884203286666667,-0.45282868244444446,-0.5091308584444444,0.10432352998222222,0.18113804250666665,-0.07697130668666667,0.26698775073333336,0.2778943230222222,-0.1450817055911111,-0.03778947112888889,-0.10730634773333333,-0.19683826454666667,-0.04638678964444445,-0.11316186032222221,-0.29323756708533333,-0.3667487528888889,-0.3088798662888889,-0.23822168266666668,-0.46979014411111114,-0.3884187466666667,-0.4507721391111111,0.2398958938222222,0.07912713866444444,0.11244261974177779,0.06320531452,-0.4063922844444444,-0.48448997422222223,-0.49080494844444444,-0.5716668344444444
21.0,WALKING_UPSTAIRS,0.2618085025531915,-0.024163178834042554,-0.1291811195957447,-0.2395185199361702,0.10877359006170212,-0.21430659491489362,0.7788973668085106,-0.4315675123404255,-0.3135148612765958,-0.9421421474468086,-0.9419085214893617,-0.9320328265957447,0.09706277295957447,-0.013265902623404253,-0.029896469382978724,-0.42139422765957446,-0.19777776102127662,-0.5577541076595744,0.06304387378723404,-0.15990234117021276,-0.0007635401914893621,-0.5312412534042553,-0.45616832174468086,0.05312562494,-0.13973839131914892,-0.004095766892553192,0.0039019548297872337,-0.5720375055319149,-0.5998844738297873,-0.5562085327659575,-0.07889741466170212,-0.2784076276595745,-0.07889741466170212,-0.2784076276595745,-0.3500213004680851,-0.4027639114255319,-0.16599698991276596,-0.4159165206,-0.5731697204255319,-0.6440817112765957,-0.31986088087234044,0.02233202517234043,-0.31807769468085106,-0.2112598519787234,0.08070601698085107,-0.22129048444680852,-0.4362412921276596,-0.2013222295957447,-0.5145137148936171,-0.4585370014893617,-0.25409563574468086,-0.5998741310638298,-0.44695635361702124,-0.4392930444468085,-0.15083903870212767,-0.560022280212766,-0.47163959874468087,0.013237396806382978,-0.25612701372340424,-0.404430124893617,-0.3534215920851064,-0.47740709914893614,-0.4715050117021276,-0.4794895483404255,-0.6253625555319149,-0.6974347634042553
22.0,LAYING,0.27995972119444446,-0.014262986450277777,-0.11080092465277777,-0.9477352519444445,-0.9132763016666667,-0.9429458079166666,-0.4184945770833333,0.6324840756944444,0.7719039070833333,-0.9287812490277777,-0.9588269385569446,-0.9524353891666666,0.07522022422222223,0.00459834754236111,-0.004674387441666667,-0.9703551915277777,-0.9551515268055556,-0.9745270119444444,-0.0208311371125,-0.09257231175,0.14500387931944445,-0.9566419058333333,-0.9618849625,-0.9332518706944444,-0.10020393472222222,-0.037608730565,-0.07027235681944445,-0.9720926029166667,-0.9804841713888889,-0.9786363018055556,-0.9349937993055555,-0.9094077611527778,-0.9349937993055555,-0.9094077611527778,-0.9711697793055555,-0.9598498218055556,-0.9266163733333332,-0.9239115659722221,-0.9817169363888889,-0.9742016909722222,-0.9537585427777778,-0.9255247034722223,-0.9542192355555554,-0.9456568080555555,-0.9125628566666667,-0.941163951388889,-0.9695703269444444,-0.9548332643055555,-0.9709189416666667,-0.9741260680555555,-0.9589609575,-0.9768331640277778,-0.95336692,-0.964698258611111,-0.9425702404166666,-0.9580309869444444,-0.9607112545833333,-0.9369656386111112,-0.9298189909722221,-0.9132672512638889,-0.9626547915277778,-0.9556356144444444,-0.9460558409722223,-0.9235523581944444,-0.9766389809722222,-0.9727890208333333
22.0,SITTING,0.2735838227096774,-0.012346844641935483,-0.10582736951612903,-0.9784668237096774,-0.9280591337956452,-0.9175648538709678,0.8393059287096775,0.208553884,0.3155514923225806,-0.9720099887096774,-0.9542250152741936,-0.9279506498548388,0.08076873119354838,-0.0008427151491935483,-0.012685248195806452,-0.9816641491935484,-0.9647828324193549,-0.9789283562903226,-0.036043067503225806,-0.07936174443548387,0.08044267752419355,-0.9810991724193548,-0.9501734785483871,-0.9465014177419354,-0.09864931619354839,-0.04234098227419355,-0.05171939866935484,-0.9856712503225807,-0.9802756193548386,-0.9795441051612904,-0.9421673538709677,-0.9243361840354838,-0.9421673538709677,-0.9243361840354838,-0.9793037140322581,-0.9685767767741935,-0.9420774327419354,-0.9332684870967742,-0.9854760348387096,-0.9765037662903225,-0.9785053682258065,-0.9395460079032257,-0.9466353124193548,-0.9786231901612903,-0.9269952534838709,-0.9093443056451612,-0.980944505967742,-0.9631294725806451,-0.9753307187096775,-0.9842996090322581,-0.9697760554838709,-0.9812722243548387,-0.9772667311290323,-0.9591617541935484,-0.9483670522580645,-0.9823733462903226,-0.9461079435483871,-0.951045695483871,-0.9430782370967742,-0.9267980298225806,-0.9689082970967742,-0.967026275967742,-0.9519527672580645,-0.9335630098387097,-0.9777754483870967,-0.976318114516129
22.0,STANDING,0.27905386158730155,-0.01585632074968254,-0.10496742382063493,-0.9850005271428571,-0.9226932884126984,-0.9422016552380952,0.9540642976190477,-0.22641877365079366,0.03238249777142857,-0.9928272982539683,-0.9710807428571429,-0.9588902015873015,0.07523228917460317,0.010728696417301587,-0.006262916538571428,-0.9756390806349207,-0.952303493968254,-0.9814780649206349,-0.02752017621269841,-0.06900676882698413,0.07334665631746032,-0.9178370433333334,-0.9647146728571429,-0.9605825103174602,-0.09750134723809524,-0.04209987334444445,-0.05131792455555556,-0.9497160287301587,-0.9849001342857143,-0.9797535723809524,-0.9548076612698413,-0.939866315079365,-0.9548076612698413,-0.939866315079365,-0.9758760065079365,-0.9588250953968254,-0.931624303968254,-0.9007765555555555,-0.9786035292063492,-0.9660861484126985,-0.9803739092063493,-0.9291613876190477,-0.9571017941269842,-0.987400306031746,-0.9236575584126985,-0.9384098849206349,-0.9749692147619048,-0.952141454126984,-0.977567430952381,-0.978773000952381,-0.9561699642857143,-0.9843052382539682,-0.9170180985714286,-0.9706824403174603,-0.9623277652380952,-0.9198517823809523,-0.9621727366666667,-0.9636527788888888,-0.9490444830158731,-0.9437391352380953,-0.959743877936508,-0.9566539596825397,-0.9320652707936508,-0.9002224112698414,-0.9683777982539683,-0.9653447266666666
22.0,WALKING,0.27886458999999997,-0.016721360795717392,-0.1071125109347826,-0.008659219195652174,0.10038424632173913,-0.21335196880434784,0.9360964104347826,-0.259644937173913,0.023378005608695653,-0.9696434480434782,-0.9636393402173913,-0.9551478473913043,0.06277776340021739,0.03567463397826087,0.004436914454347826,0.035878709439130435,0.22554229019130437,-0.31315590260869564,0.0007771570999999993,-0.09608807318043479,0.07752665948478261,-0.31853786586956523,-0.4863221065217392,-0.1514395151304348,-0.13297756236304348,-0.03219107021739131,-0.056981245560869566,-0.22665640152173913,-0.6518754689130435,-0.23427815089130435,0.07224191216695652,-0.16159178747826086,0.07224191216695652,-0.16159178747826086,0.02291996735,0.11153292494565217,-0.21060804371739128,-0.3907756839130435,-0.46199952891304347,-0.5031063123913043,-0.09949285888913043,0.1453675203717391,-0.2552165137391304,0.02439581913695652,0.003868410593478261,-0.2536436083043478,-0.036704707760869565,0.15999561369565218,-0.2819734356521739,0.018004778530434782,0.21342355613973912,-0.3431956106521739,-0.14464865215217393,-0.5011769019565218,-0.08350118232608696,-0.3744963186956522,-0.4816244110869565,-0.25317387695652177,-0.024158496489130436,-0.3813993080434782,0.06597272850000001,0.15828674522608696,-0.438378722826087,-0.4640191273913043,-0.5539461215217392,-0.47640527043478265
22.0,WALKING_DOWNSTAIRS,0.2844589638611111,-0.019799937168638888,-0.1074157796,0.34861816833333337,0.23981225094444442,-0.3257227180555555,0.9218206419444444,-0.22221517944444444,0.04129879572222222,-0.9412423347222223,-0.9458243527777778,-0.9065940233333334,0.10158464083333334,0.02111261108333333,0.0112499015,0.08691398497222222,0.01986132786111111,-0.4778066461111112,-0.0779611213138889,-0.06971544558333334,0.050070876055555553,-0.2373491909972222,-0.5503032166666667,-0.2804179505555556,-0.09017445301944443,-0.03551714080833333,-0.04814601610166666,-0.2648480478888889,-0.6402800713888889,-0.3587621294444444,0.3309992219444444,0.1332674785272222,0.3309992219444444,0.1332674785272222,-0.017978462688888888,-0.033764098253055555,-0.16133330978333332,-0.2639219837583333,-0.4595796708333333,-0.6176593558333333,0.19534840622222224,0.2257665607777778,-0.32279565388888887,0.4028919602777778,0.1674097168611111,-0.38324267944444446,0.03833642035555555,-0.003091553133333332,-0.4195342536111111,0.04046184580277778,-0.027029444416666666,-0.5358937783333333,-0.09543493397222222,-0.5250068402777778,-0.19491569880555557,-0.28453235844444447,-0.5703398994444444,-0.3773190336111111,0.1555268589111111,-0.05752026060555556,0.022478353980555556,-0.11853034916666666,-0.3384173263888889,-0.34186367180555555,-0.5835105180555555,-0.6974514386111111
